,y1,y2,p1,p2
7866,0,1,0.04913364476931721,0.9508663552306827
7867,0,1,0.19128002023242108,0.8087199797675789
7868,0,1,0.21055414424023228,0.7894458557597677
7869,0,1,0.008038155201118571,0.9919618447988814
7870,1,0,0.9704615658185642,0.029538434181435758
7871,0,1,0.01015024426957727,0.9898497557304228
7872,1,0,0.98903258144917,0.010967418550830055
7873,1,0,0.9823765365913708,0.017623463408629192
7874,0,1,0.6118794172552817,0.3881205827447183
7875,1,0,0.630871121400235,0.36912887859976495
7876,1,0,0.8372325302606758,0.1627674697393242
7877,0,1,0.26318107422159276,0.7368189257784072
7878,1,0,0.8281002599783053,0.17189974002169472
7879,0,1,0.011517354365029332,0.9884826456349707
7880,0,1,0.01262309545680931,0.9873769045431907
7881,1,0,0.4188013749787766,0.5811986250212233
7882,1,0,0.6447917160602666,0.35520828393973336
7883,1,0,0.9816242439806033,0.018375756019396672
7884,0,1,0.020767218872346158,0.9792327811276539
7885,1,0,0.965326118167642,0.03467388183235798
7886,0,1,0.057349761440071416,0.9426502385599286
7887,0,1,0.27704570438248405,0.7229542956175159
7888,0,1,0.15007975642232094,0.849920243577679
7889,1,0,0.2893696880765446,0.7106303119234554
7890,0,1,0.03245067946084922,0.9675493205391508
7891,0,1,0.5338732215436618,0.4661267784563382
7892,1,0,0.9575652351851364,0.042434764814863635
7893,1,0,0.38115236401920044,0.6188476359807995
7894,1,0,0.5015339349330946,0.4984660650669054
7895,1,0,0.973082070893788,0.026917929106212046
7896,1,0,0.8966534135077446,0.10334658649225537
7897,0,1,0.5011360193446847,0.49886398065531534
7898,0,1,0.08923240325016304,0.910767596749837
7899,1,0,0.981095456468799,0.018904543531200968
7900,1,0,0.7047881478990713,0.2952118521009287
7901,0,1,0.06365394043911816,0.9363460595608818
7902,1,0,0.0989628043381025,0.9010371956618974
7903,1,0,0.9581667717998782,0.04183322820012181
7904,0,1,0.011446662695223899,0.9885533373047761
7905,1,0,0.993444813016617,0.006555186983382977
7906,0,1,0.026688193767247643,0.9733118062327524
7907,1,0,0.9552416041811662,0.044758395818833785
7908,0,1,0.2784331904194644,0.7215668095805357
7909,1,0,0.5055402314649269,0.4944597685350731
7910,1,0,0.9802858154819049,0.019714184518095146
7911,0,1,0.3162870228301049,0.6837129771698951
7912,1,0,0.6165517373321522,0.3834482626678478
7913,0,1,0.01204481124706533,0.9879551887529346
7914,0,1,0.007565780177389582,0.9924342198226104
7915,0,1,0.07929232330126426,0.9207076766987358
7916,1,0,0.8705500495366154,0.1294499504633846
7917,0,1,0.02442663888697638,0.9755733611130236
7918,0,1,0.022701072231799877,0.9772989277682002
7919,1,0,0.3120840934905536,0.6879159065094465
7920,1,0,0.8289736010778467,0.17102639892215332
7921,0,1,0.9020947975015041,0.09790520249849588
7922,0,1,0.04247267790829423,0.9575273220917058
7923,0,1,0.01623658309257404,0.983763416907426
7924,1,0,0.9890561163324048,0.010943883667595244
7925,0,1,0.09167636196282694,0.9083236380371731
7926,1,0,0.9742558109758619,0.02574418902413811
7927,1,0,0.9766815214226178,0.02331847857738223
7928,1,0,0.9440238602582951,0.0559761397417049
7929,0,1,0.0387291399906658,0.9612708600093341
7930,1,0,0.9650416730887489,0.034958326911251114
7931,1,0,0.9422694943090026,0.05773050569099736
7932,1,0,0.7440697627666476,0.2559302372333524
7933,0,1,0.17828947968134298,0.821710520318657
7934,0,1,0.0932219961562206,0.9067780038437794
7935,0,1,0.024575856458389785,0.9754241435416102
7936,0,1,0.5492326251232033,0.45076737487679674
7937,1,0,0.7216395169921912,0.2783604830078088
7938,1,0,0.2130546507845028,0.7869453492154972
7939,1,0,0.4634629123702768,0.5365370876297232
7940,0,1,0.22013919010690544,0.7798608098930946
7941,1,0,0.8190701836203906,0.18092981637960937
7942,1,0,0.9838982112249555,0.016101788775044534
7943,0,1,0.03694083108147825,0.9630591689185217
7944,0,1,0.252388875494512,0.747611124505488
7945,0,1,0.029560387849281618,0.9704396121507184
7946,1,0,0.7940376844933863,0.2059623155066137
7947,1,0,0.9159619456006075,0.08403805439939249
7948,1,0,0.988098610300269,0.01190138969973098
7949,0,1,0.1080052184455587,0.8919947815544413
7950,1,0,0.9900689862239077,0.00993101377609229
7951,0,1,0.013824754516688244,0.9861752454833117
7952,1,0,0.7558644825356325,0.24413551746436746
7953,0,1,0.013013452152933529,0.9869865478470665
7954,1,0,0.98266842680686,0.01733157319314005
7955,0,1,0.5982288128805872,0.40177118711941284
7956,1,0,0.8573538339291307,0.14264616607086933
7957,1,0,0.9681928214755162,0.03180717852448378
7958,0,1,0.0323926830500021,0.9676073169499979
7959,0,1,0.010834947883501301,0.9891650521164987
7960,1,0,0.9799409415057062,0.02005905849429379
7961,0,1,0.14796299813376726,0.8520370018662328
7962,0,1,0.026333910985486802,0.9736660890145132
7963,0,1,0.44636030286918144,0.5536396971308186
7964,1,0,0.7470727660576537,0.2529272339423463
7965,0,1,0.010047889405498138,0.9899521105945018
7966,0,1,0.1042337599516963,0.8957662400483037
7967,0,1,0.010231486059318007,0.989768513940682
7968,0,1,0.332556247845958,0.667443752154042
7969,1,0,0.9828927942477617,0.01710720575223834
7970,1,0,0.9928005425755657,0.007199457424434286
7971,1,0,0.813129654254616,0.18687034574538397
7972,0,1,0.036137307733157015,0.963862692266843
7973,1,0,0.9846094881813634,0.015390511818636599
7974,1,0,0.5652453982403947,0.43475460175960534
7975,0,1,0.033487989313556864,0.9665120106864431
7976,1,0,0.9868392298793783,0.013160770120621668
7977,1,0,0.9355165664283296,0.06448343357167041
7978,1,0,0.9181184503901114,0.08188154960988858
7979,1,0,0.8995113637674005,0.10048863623259952
7980,0,1,0.052321804655418004,0.947678195344582
7981,0,1,0.05787060359421918,0.9421293964057809
7982,1,0,0.8789931537364554,0.12100684626354463
7983,0,1,0.06280995532939955,0.9371900446706004
7984,1,0,0.3744242221072177,0.6255757778927823
7985,1,0,0.94882718549193,0.051172814508069986
7986,1,0,0.9497660778058431,0.0502339221941569
7987,1,0,0.4091737073911491,0.5908262926088509
7988,1,0,0.953553719797907,0.04644628020209296
7989,1,0,0.9702930744395326,0.02970692556046739
7990,1,0,0.838587741504492,0.161412258495508
7991,0,1,0.06813217122262626,0.9318678287773737
7992,0,1,0.10341137342237379,0.8965886265776262
7993,0,1,0.14784696056593416,0.8521530394340658
7994,0,1,0.023385886069631618,0.9766141139303683
7995,0,1,0.10262393824715248,0.8973760617528476
7996,0,1,0.05706492603623454,0.9429350739637654
7997,1,0,0.4141798571604812,0.5858201428395188
7998,1,0,0.9849968088368606,0.015003191163139418
7999,0,1,0.020730581351254686,0.9792694186487453
8000,1,0,0.9090986894920643,0.0909013105079357
8001,1,0,0.8779147630846804,0.12208523691531958
8002,0,1,0.019031254210464425,0.9809687457895355
8003,1,0,0.9869486192660564,0.01305138073394363
8004,0,1,0.6866969242843137,0.3133030757156863
8005,0,1,0.22050175403231256,0.7794982459676875
8006,1,0,0.9349529793123812,0.0650470206876188
8007,1,0,0.08896442178117135,0.9110355782188286
8008,1,0,0.88443321025863,0.11556678974137002
8009,0,1,0.010955606058283864,0.9890443939417162
8010,1,0,0.97051886793265,0.029481132067350035
8011,1,0,0.39692564424401267,0.6030743557559873
8012,0,1,0.8125901822047282,0.18740981779527177
8013,0,1,0.0637077284957957,0.9362922715042044
8014,1,0,0.8665435461163702,0.1334564538836298
8015,1,0,0.9438744894710893,0.05612551052891068
8016,0,1,0.458131241851104,0.541868758148896
8017,0,1,0.7819845822452222,0.21801541775477784
8018,0,1,0.4166014015968207,0.5833985984031793
8019,1,0,0.982722363969816,0.01727763603018395
8020,1,0,0.5196628056693723,0.4803371943306277
8021,1,0,0.9711980435941375,0.028801956405862472
8022,1,0,0.9574470233649367,0.0425529766350633
8023,1,0,0.3111064150048187,0.6888935849951813
8024,0,1,0.06919281766548535,0.9308071823345146
8025,1,0,0.3017077928527576,0.6982922071472424
8026,1,0,0.9665012270281664,0.03349877297183357
8027,0,1,0.06763021554015378,0.9323697844598462
8028,0,1,0.5852500682750567,0.41474993172494334
8029,1,0,0.9593387026067027,0.04066129739329727
8030,0,1,0.2033923747915395,0.7966076252084605
8031,1,0,0.820846974323193,0.17915302567680702
8032,0,1,0.07990163556258485,0.9200983644374151
8033,0,1,0.021727584499656713,0.9782724155003433
8034,1,0,0.9545159331823341,0.045484066817665925
8035,0,1,0.019640727483992582,0.9803592725160074
8036,0,1,0.1009978633766922,0.8990021366233079
8037,1,0,0.9746943000839184,0.02530569991608156
8038,0,1,0.19227311862262345,0.8077268813773766
8039,1,0,0.992080321762804,0.00791967823719597
8040,1,0,0.9925889415161829,0.007411058483817068
8041,0,1,0.09821299692802803,0.901787003071972
8042,0,1,0.011093748576366863,0.9889062514236331
8043,1,0,0.8957278987723017,0.10427210122769826
8044,1,0,0.40368480899921433,0.5963151910007857
8045,0,1,0.019987239248582464,0.9800127607514175
8046,1,0,0.8980028334656199,0.10199716653438007
8047,0,1,0.010068231903794377,0.9899317680962056
8048,1,0,0.9781607861443102,0.021839213855689765
8049,0,1,0.028931256585739952,0.9710687434142601
8050,0,1,0.025909835816156124,0.9740901641838439
8051,0,1,0.04135700114056274,0.9586429988594373
8052,1,0,0.9910104615577927,0.00898953844220729
8053,1,0,0.8840847493946317,0.11591525060536834
8054,1,0,0.9574549580990827,0.042545041900917346
8055,0,1,0.2842147367249235,0.7157852632750765
8056,1,0,0.1769903485053658,0.8230096514946342
8057,0,1,0.07208060040451084,0.9279193995954892
8058,0,1,0.47663709584103364,0.5233629041589664
8059,1,0,0.6498289295923918,0.3501710704076082
8060,1,0,0.804985199606087,0.19501480039391295
8061,0,1,0.08876446891435207,0.9112355310856479
8062,1,0,0.989914709477839,0.010085290522161006
8063,1,0,0.039074942475685215,0.9609250575243148
8064,1,0,0.991477882076591,0.008522117923408956
8065,0,1,0.008565258844995866,0.9914347411550042
8066,0,1,0.4778287781151596,0.5221712218848404
8067,0,1,0.1727414064760301,0.8272585935239699
8068,1,0,0.39920808149026216,0.6007919185097379
8069,0,1,0.6913942822407527,0.3086057177592473
8070,1,0,0.36723237771786676,0.6327676222821332
8071,1,0,0.3204876869115685,0.6795123130884315
8072,1,0,0.9188806080065569,0.08111939199344309
8073,1,0,0.876398991310398,0.123601008689602
8074,1,0,0.9687113969568091,0.03128860304319092
8075,0,1,0.08314142298598999,0.91685857701401
8076,1,0,0.7676849668539696,0.23231503314603041
8077,1,0,0.7215067384138597,0.2784932615861403
8078,0,1,0.23100912503485477,0.7689908749651453
8079,1,0,0.49014513117353836,0.5098548688264617
8080,0,1,0.1465176995833267,0.8534823004166733
8081,0,1,0.029841598265931222,0.9701584017340688
8082,0,1,0.059413178682832565,0.9405868213171674
8083,0,1,0.020941397967181717,0.9790586020328182
8084,1,0,0.8733264090906337,0.12667359090936625
8085,1,0,0.8464823661693274,0.15351763383067263
8086,1,0,0.9901077653036924,0.009892234696307622
8087,1,0,0.9165817488913826,0.08341825110861745
8088,0,1,0.012376016290639705,0.9876239837093603
8089,1,0,0.9809686286580295,0.019031371341970527
8090,1,0,0.9764948890004047,0.02350511099959529
8091,0,1,0.3853746795868414,0.6146253204131586
8092,1,0,0.7228475256983125,0.27715247430168755
8093,1,0,0.9923150999335996,0.007684900066400435
8094,1,0,0.6042113359369695,0.3957886640630305
8095,1,0,0.9845293386457824,0.015470661354217596
8096,0,1,0.01679704770448647,0.9832029522955136
8097,0,1,0.04790334090078167,0.9520966590992184
8098,0,1,0.3793164471810067,0.6206835528189933
8099,1,0,0.7206258370500952,0.2793741629499048
8100,1,0,0.9631118261034644,0.03688817389653565
8101,1,0,0.993190617399591,0.006809382600408975
8102,0,1,0.26668932755696195,0.733310672443038
8103,0,1,0.011822665934998249,0.9881773340650017
8104,1,0,0.9573734004700214,0.042626599529978604
8105,1,0,0.7583779579030742,0.24162204209692584
8106,0,1,0.0514379289276738,0.9485620710723262
8107,1,0,0.5120687968792375,0.48793120312076255
8108,1,0,0.9257456016253168,0.07425439837468317
8109,1,0,0.9428979408633669,0.05710205913663313
8110,1,0,0.5240275088746756,0.47597249112532436
8111,0,1,0.13612497676876267,0.8638750232312373
8112,1,0,0.9921349154927716,0.007865084507228448
8113,1,0,0.8498756519859926,0.15012434801400742
8114,0,1,0.30626808001524203,0.693731919984758
8115,0,1,0.10954786652135404,0.8904521334786459
8116,1,0,0.9176645255401377,0.08233547445986233
8117,0,1,0.077403102536061,0.922596897463939
8118,0,1,0.039814317155354814,0.9601856828446452
8119,0,1,0.5982884951501973,0.40171150484980267
8120,0,1,0.11918968574264822,0.8808103142573518
8121,0,1,0.8004407692474951,0.19955923075250492
8122,0,1,0.023646415725796354,0.9763535842742036
8123,1,0,0.8388114356760162,0.16118856432398376
8124,0,1,0.11234240123983825,0.8876575987601617
8125,0,1,0.0074093865633784945,0.9925906134366215
8126,0,1,0.025815152964577273,0.9741848470354227
8127,0,1,0.9882971820212525,0.011702817978747504
8128,1,0,0.9775453374047808,0.02245466259521922
8129,0,1,0.07149756038520903,0.928502439614791
8130,1,0,0.9470357178903349,0.052964282109665084
8131,1,0,0.7659739866328132,0.23402601336718676
8132,1,0,0.9919103488054208,0.008089651194579162
8133,0,1,0.23795148656397302,0.762048513436027
8134,1,0,0.8715357382817102,0.12846426171828984
8135,0,1,0.013862030688625853,0.9861379693113741
8136,1,0,0.28140024228548255,0.7185997577145175
8137,1,0,0.9913213831083256,0.008678616891674373
8138,1,0,0.6200613764002822,0.37993862359971775
8139,1,0,0.11699445222607081,0.8830055477739291
8140,0,1,0.02419090176851985,0.9758090982314801
8141,1,0,0.8942855369232181,0.1057144630767819
8142,1,0,0.8247057165656638,0.17529428343433617
8143,0,1,0.23855594241710196,0.761444057582898
8144,1,0,0.9901405207331008,0.00985947926689923
8145,0,1,0.009212198371692234,0.9907878016283078
8146,0,1,0.1343815031215818,0.8656184968784182
8147,1,0,0.9867536041503003,0.013246395849699666
8148,0,1,0.15569095410116301,0.8443090458988369
8149,0,1,0.08490680561172137,0.9150931943882786
8150,0,1,0.6087840979908123,0.39121590200918765
8151,1,0,0.9657102544346026,0.034289745565397434
8152,0,1,0.020461581765771817,0.9795384182342282
8153,1,0,0.9893364923523514,0.010663507647648562
8154,1,0,0.95481398097534,0.04518601902466002
8155,0,1,0.04362592917798822,0.9563740708220118
8156,1,0,0.9020382308611463,0.09796176913885368
8157,0,1,0.2591458448302002,0.7408541551697998
8158,0,1,0.2937887962279256,0.7062112037720745
8159,1,0,0.9494490881065775,0.050550911893422534
8160,1,0,0.9912320712331856,0.008767928766814426
8161,0,1,0.025744783574963095,0.9742552164250369
8162,1,0,0.33321102219038284,0.6667889778096172
8163,1,0,0.4773694925462707,0.5226305074537293
8164,0,1,0.24289332058120558,0.7571066794187944
8165,0,1,0.21958117259199708,0.780418827408003
8166,0,1,0.012403281937089736,0.9875967180629103
8167,1,0,0.876032766003396,0.12396723399660403
8168,0,1,0.36868651195315233,0.6313134880468476
8169,0,1,0.04963914736363053,0.9503608526363695
8170,1,0,0.9630427165059016,0.036957283494098436
8171,1,0,0.9579367567107419,0.042063243289258145
8172,0,1,0.4909800488918389,0.5090199511081611
8173,0,1,0.12836495539595683,0.8716350446040432
8174,0,1,0.8147125966925397,0.1852874033074603
8175,1,0,0.117276394171349,0.882723605828651
8176,0,1,0.07310654698480831,0.9268934530151917
8177,1,0,0.9172189119788593,0.0827810880211407
8178,0,1,0.011022340193190292,0.9889776598068097
8179,0,1,0.018848097907805356,0.9811519020921946
8180,0,1,0.00790660896259282,0.9920933910374072
8181,0,1,0.03322805325070024,0.9667719467492998
8182,0,1,0.014627737979422772,0.9853722620205773
8183,1,0,0.9936820574079418,0.006317942592058201
8184,0,1,0.1179591179104359,0.8820408820895641
8185,0,1,0.032067482119604564,0.9679325178803955
8186,0,1,0.07655955178085654,0.9234404482191435
8187,1,0,0.9885839771954354,0.011416022804564552
8188,1,0,0.5748341485167551,0.4251658514832449
8189,1,0,0.22238541366652673,0.7776145863334732
8190,1,0,0.9788329357395852,0.021167064260414814
8191,0,1,0.27886525568624226,0.7211347443137577
8192,0,1,0.17509864619002788,0.8249013538099721
8193,0,1,0.05587324573581875,0.9441267542641812
8194,0,1,0.2456346072765401,0.7543653927234599
8195,0,1,0.15018428162715286,0.8498157183728472
8196,1,0,0.8668095921029676,0.1331904078970324
8197,0,1,0.11876548443847178,0.8812345155615282
8198,1,0,0.7051611587044722,0.29483884129552784
8199,0,1,0.014187871049632445,0.9858121289503675
8200,0,1,0.048011680828806705,0.9519883191711933
8201,0,1,0.30450267697191435,0.6954973230280856
8202,0,1,0.9886765623722749,0.011323437627725141
8203,1,0,0.24462643135929396,0.755373568640706
8204,1,0,0.8507811886961452,0.14921881130385484
8205,0,1,0.08713512643918533,0.9128648735608147
8206,0,1,0.02583968892302819,0.9741603110769718
8207,0,1,0.013195006280894768,0.9868049937191052
8208,0,1,0.13635912305416492,0.863640876945835
8209,0,1,0.03477744248887082,0.9652225575111292
8210,0,1,0.0407031329486095,0.9592968670513905
8211,1,0,0.9374732104299988,0.06252678957000124
8212,0,1,0.00864904854237218,0.9913509514576279
8213,1,0,0.6633147860530835,0.33668521394691653
8214,0,1,0.2487320448385188,0.7512679551614811
8215,1,0,0.5412808184300908,0.4587191815699092
8216,1,0,0.6744326293410903,0.3255673706589097
8217,0,1,0.14600018910246612,0.8539998108975339
8218,0,1,0.12467210765808472,0.8753278923419153
8219,1,0,0.9193848711498742,0.08061512885012578
8220,1,0,0.9783903739781277,0.02160962602187233
8221,0,1,0.048605890032783594,0.9513941099672164
8222,0,1,0.019382490183265787,0.9806175098167342
8223,1,0,0.9833402254267541,0.016659774573245856
8224,0,1,0.19765028043723878,0.8023497195627612
8225,1,0,0.6486644726835806,0.35133552731641937
8226,0,1,0.2133971407346328,0.7866028592653672
8227,0,1,0.025531564032386978,0.974468435967613
8228,0,1,0.7297424853079804,0.27025751469201964
8229,1,0,0.5869590990667871,0.4130409009332129
8230,0,1,0.0536533816120487,0.9463466183879513
8231,0,1,0.40581108755878637,0.5941889124412136
8232,1,0,0.9556159120149219,0.04438408798507809
8233,1,0,0.7318955229100722,0.2681044770899278
8234,0,1,0.019249618545158016,0.980750381454842
8235,0,1,0.6411168699560307,0.3588831300439693
8236,1,0,0.8935363108781224,0.10646368912187765
8237,1,0,0.9537806006706258,0.046219399329374244
8238,1,0,0.8007798844028158,0.19922011559718422
8239,0,1,0.033136614659728225,0.9668633853402717
8240,1,0,0.9004049969800917,0.09959500301990831
8241,1,0,0.8668533265899414,0.1331466734100586
8242,0,1,0.00941742838074544,0.9905825716192546
8243,0,1,0.3137763069186471,0.6862236930813529
8244,0,1,0.17214547641168698,0.827854523588313
8245,1,0,0.8574317366656747,0.14256826333432526
8246,0,1,0.06073132857642683,0.9392686714235732
8247,1,0,0.7327694256443799,0.26723057435562014
8248,1,0,0.9856854335363172,0.014314566463682787
8249,1,0,0.9559770880634921,0.04402291193650787
8250,1,0,0.9868042562337218,0.01319574376627819
8251,1,0,0.9924980321918043,0.007501967808195675
8252,0,1,0.008217003459196038,0.9917829965408039
8253,1,0,0.7904123535481854,0.2095876464518146
8254,1,0,0.3161317938058235,0.6838682061941765
8255,1,0,0.975838694731732,0.024161305268267985
8256,0,1,0.0845670060293168,0.9154329939706832
8257,1,0,0.9926836095289636,0.0073163904710363825
8258,1,0,0.7750552839619345,0.22494471603806554
8259,1,0,0.9541468644596365,0.04585313554036352
8260,0,1,0.017225235544072837,0.9827747644559272
8261,0,1,0.04455634808156056,0.9554436519184395
8262,1,0,0.9360780905965802,0.0639219094034198
8263,0,1,0.009192477716646684,0.9908075222833533
8264,1,0,0.9633421079041163,0.03665789209588366
8265,0,1,0.008488570926782698,0.9915114290732173
8266,1,0,0.8417342001637255,0.15826579983627453
8267,0,1,0.22286276158414572,0.7771372384158542
8268,1,0,0.7711733625331514,0.22882663746684861
8269,1,0,0.8869856567804799,0.11301434321952009
8270,0,1,0.18614628307868175,0.8138537169213182
8271,0,1,0.02144940641132467,0.9785505935886754
8272,0,1,0.01472257353024095,0.985277426469759
8273,0,1,0.7289615364119183,0.2710384635880817
8274,0,1,0.5760437965513424,0.4239562034486576
8275,1,0,0.925670476838792,0.074329523161208
8276,1,0,0.5491792548217967,0.45082074517820325
8277,0,1,0.3372569848863799,0.6627430151136201
8278,0,1,0.28513555925991385,0.7148644407400861
8279,0,1,0.009607750364435858,0.9903922496355642
8280,1,0,0.1758924980517708,0.8241075019482292
8281,1,0,0.9923106623329384,0.007689337667061591
8282,1,0,0.9788669127375783,0.02113308726242169
8283,0,1,0.16711417177668822,0.8328858282233118
8284,0,1,0.7267020666957766,0.27329793330422336
8285,1,0,0.9726941161259582,0.02730588387404176
8286,0,1,0.38054004754020304,0.619459952459797
8287,0,1,0.008832710797306883,0.9911672892026931
8288,0,1,0.015445137683718888,0.9845548623162811
8289,1,0,0.5508058562847213,0.44919414371527866
8290,1,0,0.9917919156407341,0.0082080843592659
8291,1,0,0.8841259210778117,0.11587407892218826
8292,0,1,0.014907984882412632,0.9850920151175874
8293,0,1,0.04713797194623547,0.9528620280537645
8294,1,0,0.943386651895109,0.05661334810489105
8295,1,0,0.9710946600570404,0.02890533994295963
8296,1,0,0.7819294460933351,0.21807055390666485
8297,0,1,0.8240790475264627,0.17592095247353734
8298,0,1,0.009789322296427231,0.9902106777035727
8299,1,0,0.9672420342260224,0.032757965773977604
8300,1,0,0.9517888128243572,0.04821118717564277
8301,0,1,0.09032701776917455,0.9096729822308255
8302,1,0,0.8990548912779731,0.10094510872202689
8303,0,1,0.0600045898436063,0.9399954101563937
8304,0,1,0.01102287667287464,0.9889771233271254
8305,0,1,0.05271826487732974,0.9472817351226702
8306,0,1,0.04254520981805092,0.9574547901819491
8307,0,1,0.17909073149805113,0.8209092685019489
8308,0,1,0.3283835732529338,0.6716164267470661
8309,1,0,0.5462149408688124,0.4537850591311876
8310,0,1,0.46693302401657955,0.5330669759834205
8311,0,1,0.10035792533539774,0.8996420746646022
8312,0,1,0.009870421011129216,0.9901295789888708
8313,1,0,0.7596964851613358,0.2403035148386642
8314,1,0,0.28038519905027615,0.7196148009497239
8315,0,1,0.12861298583237477,0.8713870141676252
8316,1,0,0.9774543716183431,0.022545628381656857
8317,0,1,0.9287359898843769,0.07126401011562311
8318,1,0,0.9753412471388865,0.02465875286111352
8319,1,0,0.5124544100451032,0.48754558995489683
8320,0,1,0.026839156811866126,0.9731608431881339
8321,1,0,0.8871760059386268,0.11282399406137322
8322,0,1,0.055239029187113396,0.9447609708128866
8323,0,1,0.38043475839299395,0.6195652416070061
8324,0,1,0.014063736438066767,0.9859362635619332
8325,1,0,0.9662056811250955,0.03379431887490447
8326,0,1,0.02556599642118007,0.9744340035788199
8327,1,0,0.9841868682962464,0.015813131703753647
8328,1,0,0.9768492694208493,0.023150730579150736
8329,1,0,0.4367968080300576,0.5632031919699424
8330,1,0,0.9271479203887625,0.07285207961123752
8331,1,0,0.7848995700390493,0.2151004299609507
8332,1,0,0.9581437392980627,0.041856260701937265
8333,0,1,0.3584842540072542,0.6415157459927459
8334,1,0,0.9506442126322685,0.049355787367731496
8335,1,0,0.43157407792709457,0.5684259220729054
8336,1,0,0.9891175079808119,0.010882492019188117
8337,0,1,0.4909312467058736,0.5090687532941264
8338,0,1,0.4319726530065231,0.5680273469934769
8339,1,0,0.9502974412345553,0.049702558765444715
8340,1,0,0.9649661037381724,0.035033896261827624
8341,1,0,0.6558582717550407,0.34414172824495926
8342,0,1,0.04302393199030123,0.9569760680096988
8343,1,0,0.44462367657533153,0.5553763234246685
8344,1,0,0.9916798911660138,0.00832010883398615
8345,1,0,0.9327588902392286,0.06724110976077136
8346,1,0,0.9612694491961808,0.03873055080381915
8347,0,1,0.010234081331872326,0.9897659186681277
8348,1,0,0.4448736654523889,0.5551263345476112
8349,1,0,0.8272428334204679,0.1727571665795321
8350,1,0,0.9677147481805828,0.032285251819417216
8351,0,1,0.01204171665872349,0.9879582833412766
8352,1,0,0.9740271864316169,0.025972813568383102
8353,0,1,0.6419894389967381,0.3580105610032619
8354,0,1,0.05084162344665761,0.9491583765533423
8355,0,1,0.1509143207547399,0.8490856792452601
8356,0,1,0.11098643746607395,0.889013562533926
8357,1,0,0.6007498213992932,0.3992501786007068
8358,0,1,0.012332071837081775,0.9876679281629183
8359,0,1,0.03507240545697069,0.9649275945430293
8360,1,0,0.961835234225721,0.038164765774278964
8361,0,1,0.02727953152709652,0.9727204684729035
8362,0,1,0.07135644525199537,0.9286435547480046
8363,0,1,0.40943683797837654,0.5905631620216234
8364,1,0,0.567389659416151,0.43261034058384895
8365,1,0,0.9391237872494456,0.06087621275055444
8366,1,0,0.3949204144999757,0.6050795855000243
8367,1,0,0.9525129296427477,0.0474870703572523
8368,1,0,0.7830386909992398,0.21696130900076016
8369,0,1,0.022554617448977084,0.9774453825510229
8370,0,1,0.034333876855631405,0.9656661231443686
8371,1,0,0.3705955507242039,0.6294044492757961
8372,0,1,0.2827003709516129,0.7172996290483871
8373,0,1,0.9265894341801377,0.07341056581986227
8374,1,0,0.7124619684521002,0.2875380315478998
8375,1,0,0.26528670724106396,0.734713292758936
8376,0,1,0.039452835466585214,0.9605471645334148
8377,0,1,0.06713036578306464,0.9328696342169354
8378,1,0,0.7016170857903627,0.29838291420963725
8379,0,1,0.3394800936154562,0.6605199063845437
8380,1,0,0.5619980674503282,0.4380019325496718
8381,0,1,0.039421451052830514,0.9605785489471694
8382,0,1,0.849292467443905,0.15070753255609504
8383,1,0,0.9740524360760876,0.025947563923912398
8384,0,1,0.08943078570715043,0.9105692142928495
8385,0,1,0.5037854922491848,0.4962145077508152
8386,1,0,0.9922729670928554,0.007727032907144604
8387,0,1,0.17256128512201446,0.8274387148779856
8388,1,0,0.740863884225333,0.259136115774667
8389,0,1,0.018020808539382756,0.9819791914606173
8390,1,0,0.7613599740612242,0.23864002593877576
8391,0,1,0.017921286468977844,0.9820787135310222
8392,1,0,0.9909181529879058,0.009081847012094246
8393,1,0,0.9052205944996821,0.09477940550031794
8394,1,0,0.9517358225583483,0.04826417744165168
8395,1,0,0.8948288650508275,0.10517113494917252
8396,1,0,0.7305254977935967,0.26947450220640334
8397,0,1,0.40110280512199803,0.598897194878002
8398,1,0,0.9754870132283248,0.024512986771675238
8399,1,0,0.9906996251096347,0.009300374890365282
8400,0,1,0.5225750734385987,0.47742492656140134
8401,1,0,0.9880541137092984,0.01194588629070159
8402,0,1,0.7177501993260675,0.28224980067393246
8403,1,0,0.6186546648581225,0.3813453351418775
8404,0,1,0.4121286265250646,0.5878713734749355
8405,0,1,0.05694050695178954,0.9430594930482105
8406,0,1,0.007669510663289624,0.9923304893367104
8407,0,1,0.0769208699709348,0.9230791300290652
8408,1,0,0.5491487070519848,0.4508512929480152
8409,0,1,0.2496648645229807,0.7503351354770194
8410,0,1,0.39767843916726786,0.6023215608327321
8411,1,0,0.9926558663712142,0.007344133628785832
8412,1,0,0.19824867832004583,0.8017513216799541
8413,1,0,0.40656820022030177,0.5934317997796983
8414,0,1,0.02752246254356659,0.9724775374564334
8415,0,1,0.011886166343216487,0.9881138336567835
8416,1,0,0.9455299804536529,0.054470019546347115
8417,0,1,0.691433958978853,0.30856604102114704
8418,1,0,0.9374412550695044,0.06255874493049562
8419,0,1,0.03225261346902038,0.9677473865309796
8420,1,0,0.6938727480170988,0.30612725198290125
8421,0,1,0.08599277017048526,0.9140072298295148
8422,0,1,0.06790140754253116,0.9320985924574688
8423,0,1,0.008287048238194648,0.9917129517618054
8424,0,1,0.026685347953635103,0.9733146520463649
8425,0,1,0.14096247504089165,0.8590375249591083
8426,0,1,0.023402942093332213,0.9765970579066678
8427,1,0,0.9930261143048056,0.006973885695194415
